city.name,Живи с подругой!,Уютное гнездышко / поиск жилья и соседей /Резерв,ALKOSHMOT,alkoshmot,Феминизм: наглядно.,Феминизм: наглядно,Феминизм: наглядно.1,Феминизм: наглядно.2,Мой аборт | #ЗаВыбор,Подслушано Феминизм 18+,Краевой кризисный центр для женщин,КРИЗИСНЫЙ ЦЕНТР ПОМОЩИ ЖЕНЩИНАМ И ДЕТЯМ,Кризисный центр для женщин с детьми,Кризисный центр для женщин с детьми.1,Дом Отца (кризисный центр для женщин),Кризисный центр помощи женщинам и детям,Кризисный центр поддержки женщин «Ангел»,"ГКУСОН РО ""Кризисный центр""",Кризисный центр «Крымский дом для мамы»,"Кризисный центр ""Гнездо""(онлайн)",Кризисный психолог для женщин | Анна Ермолаева,avg_age,avg_women_percent,total_subs,total_women_subs,OKATO,okato_reg,okato,city_name_eng,id,lon,lat,lon_degree,lat_degree,lon_minutes,lat_minutes,lon_dec,lat_dec,lon_wrong,lat_wrong,dumprot,dumoldprot,dumoldprot_dem,dummonprot,dum_Robertson_Total,n_ave,n_ave_1000,logprot,protesters_share,logoldprot,logoldprot_dem,logmonprot,log_Robertson_Total,loggr1,logvk,logvk_l5,logvk_l50,logvk_l100,logvk13okt,vk_share,logok2014,logfb11b,logfb13,fract11b,fract11b_10ovlp,fract11b_20ovlp,fract11b_30ovlp,fract11b_40ovlp,fract11b_50ovlp,fract11b_60ovlp,fract11b_70ovlp,fract11b_80ovlp,fract11b_90ovlp,fract11b_0ovlp,lognet11b,SPbSU1,SPbSU2,SPbSU3,logspbsu1,logspbsu2,logspbsu3,ip_2011,pop,pop_2,pop_3,pop_4,pop_5,logpop,ac,city2,disttopiter,disttomoscow,disttopiter_old,disttomoscow_old,logwage11,wage,educ,sc_trust,lA20_24_y2010,lA25_29_y2010,lA30_34_y2010,lA35_39_y2010,lA40_44_y2010,lA45_49_y2010,lA50_more_y2010,educ2002,he2010_A20_24,he2010_A25_29,he2010_A30_34,he2010_A35_39,he2010_A40_44,he2010_A45_49,he2010_A50_more,University_exists,ef2010,statusquo_95,statusquo_99,statusquo_03,statusquo1_07,statusquo1_11,statusquo1_16,Votes_1_1996,Votes_1_1996_2nd,statusquo1_00,statusquo1_04,statusquo1_08,statusquo1_12,yabloko_95,yabloko_99,yabloko_03,yabloko1_07,communists_95,communists_99,communists_03,communists1_07,ldpr_95,ldpr_99,ldpr_03,Votes_4_1996,Votes_3_2000,yavlinsk1_00,hakamada1_04,Votes_2_1996,Votes_2_1996_2nd,Votes_2_2000,zyuganov1_00,haritonov1_04,Votes_3_1996,tuleev1_00,glaziev1_04,zhirinov1_00,against_95,Votes_11_1996,Votes_11_1996_2nd,against_99,against1_00,against_03,turnout_95,turnout1996,turnout1996_2nd,turnout_99,turnout1_00,turnout_03,turnout1_04,turnout1_07,turnout1_08,turnout1_11,turnout1_12,turnout1_16,ballots_invalid_sh_07,ballots_invalid_sh_08,ballots_invalid_sh_11,ballots_invalid_sh_12,ballots_invalid_sh_16,logU6031023019_1,logU6125375295_1,logU6125435107_1,logU6125778995_1,logU6126047610_1,logU6127099247_1,logU6127372639_1,logU6127511036_1,logU6127531910_1,logU6127635829_1,logU6127813096_1,logU6128014482_1,logU6128053135_1,logU6128617464_1,logU6129013718_1,logU6122414503_1,logU6123037594_1,logU6123164215_1,logU6123412058_1,logU6123423541_1,logU6123696809_1,logU6123762794_1,logU6124096593_1,logU6124173895_1,logU6124452690_1,logU6124715791_1,logU6092731190_1,logU6097039817_1,logU6097972182_1,logU6098215383_1,logU6098569210_1,logU6098587855_1,logU6098681282_1,logU6098755609_1,logU6099210662_1,logU6100262430_1,logU6100339981_1,logU6101871321_1,logU6107054710_1,logU6121645974_1,logU6121697957_1,logU6121766182_1,logU6122239141_1,logU33259781488832_1,logU33355668717820_1,logU36031934496984_1,logU38435165372446_1,logU38439866794215_1,logU39897906413669_1,logU42605707001990_1,logU42751705940124_1,logU42903316332740_1,logU42946246213757_1,logU43936604881138_1,logU44405365866567_1,logU44583074267321_1,logU45101231505568_1,logU45815027662947_1,logU47912022900758_1,logU48042296869082_1,logU48539956478002_1,logU50953037283387_1,logU6031023019_2,logU6125375295_2,logU6125435107_2,logU6125778995_2,logU6126047610_2,logU6127099247_2,logU6127372639_2,logU6127511036_2,logU6127531910_2,logU6127635829_2,logU6127813096_2,logU6128014482_2,logU6128053135_2,logU6128617464_2,logU6129013718_2,logU6122414503_2,logU6123037594_2,logU6123164215_2,logU6123412058_2,logU6123423541_2,logU6123696809_2,logU6123762794_2,logU6124096593_2,logU6124173895_2,logU6124452690_2,logU6124715791_2,logU6092731190_2,logU6097039817_2,logU6097972182_2,logU6098215383_2,logU6098569210_2,logU6098587855_2,logU6098681282_2,logU6098755609_2,logU6099210662_2,logU6100262430_2,logU6100339981_2,logU6101871321_2,logU6107054710_2,logU6121645974_2,logU6121697957_2,logU6121766182_2,logU6122239141_2,logU33259781488832_2,logU33355668717820_2,logU36031934496984_2,logU38435165372446_2,logU38439866794215_2,logU39897906413669_2,logU42605707001990_2,logU42751705940124_2,logU42903316332740_2,logU42946246213757_2,logU43936604881138_2,logU44405365866567_2,logU44583074267321_2,logU45101231505568_2,logU45815027662947_2,logU47912022900758_2,logU48042296869082_2,logU48539956478002_2,logU50953037283387_2,logU6031023019_3,logU6125375295_3,logU6125435107_3,logU6125778995_3,logU6126047610_3,logU6127099247_3,logU6127372639_3,logU6127511036_3,logU6127531910_3,logU6127635829_3,logU6127813096_3,logU6128014482_3,logU6128053135_3,logU6128617464_3,logU6129013718_3,logU6122414503_3,logU6123037594_3,logU6123164215_3,logU6123412058_3,logU6123423541_3,logU6123696809_3,logU6123762794_3,logU6124096593_3,logU6124173895_3,logU6124452690_3,logU6124715791_3,logU6092731190_3,logU6097039817_3,logU6097972182_3,logU6098215383_3,logU6098569210_3,logU6098587855_3,logU6098681282_3,logU6098755609_3,logU6099210662_3,logU6100262430_3,logU6100339981_3,logU6101871321_3,logU6107054710_3,logU6121645974_3,logU6121697957_3,logU6121766182_3,logU6122239141_3,logU33259781488832_3,logU33355668717820_3,logU36031934496984_3,logU38435165372446_3,logU38439866794215_3,logU39897906413669_3,logU42605707001990_3,logU42751705940124_3,logU42903316332740_3,logU42946246213757_3,logU43936604881138_3,logU44405365866567_3,logU44583074267321_3,logU45101231505568_3,logU45815027662947_3,logU47912022900758_3,logU48042296869082_3,logU48539956478002_3,logU50953037283387_3,logspbsu2_exp11,logspbsu2_exp12,logspbsu2_exp13,logspbsu2_exp14,logspbsu2_exp21,logspbsu2_exp22,logspbsu2_exp23,logspbsu2_exp24,logspbsu2_exp31,logspbsu2_exp32,logspbsu2_exp33,logspbsu2_exp34,logspbsu2_exp41,logspbsu2_exp42,logspbsu2_exp43,logspbsu2_exp44,logspbsu2_exp,logspbsu1_exp11,logspbsu1_exp12,logspbsu1_exp13,logspbsu1_exp14,logspbsu1_exp21,logspbsu1_exp22,logspbsu1_exp23,logspbsu1_exp24,logspbsu1_exp31,logspbsu1_exp32,logspbsu1_exp33,logspbsu1_exp34,logspbsu1_exp41,logspbsu1_exp42,logspbsu1_exp43,logspbsu1_exp44,logspbsu1_exp,logspbsu3_exp11,logspbsu3_exp12,logspbsu3_exp13,logspbsu3_exp14,logspbsu3_exp21,logspbsu3_exp22,logspbsu3_exp23,logspbsu3_exp24,logspbsu3_exp31,logspbsu3_exp32,logspbsu3_exp33,logspbsu3_exp34,logspbsu3_exp41,logspbsu3_exp42,logspbsu3_exp43,logspbsu3_exp44,logspbsu3_exp,logspbsu7_5y_new,logspbsu8_5y_new,logspbsu6_5y_new,linie_transferti08,linie_transferti09,linie_transferti10,linie_transferti11,linie_transferti12,linie_transferti13,linie_transferti14,lsobstvennie_dohodi08,lsobstvennie_dohodi09,lsobstvennie_dohodi10,lsobstvennie_dohodi11,lsobstvennie_dohodi12,lsobstvennie_dohodi13,lsobstvennie_dohodi14,lrashodi_budgeta_vsego08,lrashodi_budgeta_vsego09,lrashodi_budgeta_vsego10,lrashodi_budgeta_vsego11,lrashodi_budgeta_vsego12,lrashodi_budgeta_vsego13,lrashodi_budgeta_vsego14,tranfer_nonmiss
,,,,,,,,,,,,,,,,,,,,,,,,,,18253501,18.0,18253501.0,,17454.0,42.85,48.6,42.0,48.0,51.0,36.0,42.51,48.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.838343,0.0,0.0,0.0,8.399535,0.12675,9.576857,11.206826,4.6151204,0.06435018,-0.1351742,-0.3804753,-0.68930244,-1.0899025,-1.6300713,-2.3973987,-3.5705793,-5.572165,-9.579629,0.06435018,11.240676,1.0,0.0,0.0,0.6931472,0.0,0.0,0.16923599,20.0,400.0,8000.0,160000.0,3200000.0,3.0445225,0.0,0.0,1692.85,980.2,1496.0,870.9,9.448255,14122.0,0.17101863,,7.1777825,7.2063775,7.1340938,7.075809,7.091742,7.301822,8.844048,0.113187894,0.14820474,0.24424647,0.23703113,0.20135364,0.19733556,0.17139001,0.13935372,0.0,0.18439269,0.0632999986410141,0.2617816627025604,0.3180789,0.5928873,0.41735792,0.51962584,0.19250393,0.30648682,0.49110568,0.640022,0.57793355,0.586524,0.020399997010827065,0.024566739797592163,0.013104632,0.0056057866,0.3237999975681305,0.3531164526939392,0.20699829,0.20536467,0.140500009059906,0.08251748234033585,0.18991424,0.027276294,0.017411213,0.01736259,0.019317735,0.51702315,0.65140843,0.40929663,0.4092991,0.22693461,0.15330651,0.01954623,0.027415575,0.02966553,0.010399998165667057,0.007505887,0.033376314,0.01647917367517948,0.006976992,0.02703259,0.7356,0.7107888,0.6971132,0.6020192,0.68410695,0.51739436,0.51739436,0.6496202,0.7492314,0.6113579,0.5792354,0.44868287,0.3406688,0.5337318,0.6999162,0.47109985,1.0117286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,8.976768,9.795457,8.04783,7.71913,7.1876574,7.5771217,7.8458076,10.87438,11.201811,11.408598,11.297589,11.688314,11.413657,11.395638,10.831549,11.235907,11.388076,11.241012,11.728238,11.413569,11.39262,7.0
Aarschot,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abakan,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664,100.0,14.0,14.0,95401,95.0,95401.0,Abakan,17.0,91.416664,53.716667,91.0,53.0,25.0,43.0,91.25,53.43,0.0,0.0,1.0,1.0,1.0,0.0,1.0,100.0,0.1,4.6151204,0.000591716,6.3117347,4.6151204,0.0,5.4293456,7.26403,11.228664,0.0,1.0986123,1.0986123,11.765341,0.44530177,12.089612,10.736703,9.230241,0.47092554,0.4299253,0.3872086,0.3427761,0.2966698,0.248993,0.19993904,0.1498336,0.09919718,0.048838984,0.47092554,11.705775,1.0,4.0,1.0,0.6931472,1.609438,0.6931472,0.107206464,169.0,28561.0,4826809.0,815730750.0,137858500000.0,5.1357985,1.0,1.0,4801.0,4293.0,3642.0,3374.0,10.151284,12776.0,0.31331924,0.32743362,9.620329,9.64517,9.548668,9.43891,9.144734,9.244645,10.749614,0.20777746,0.20817868,0.41841114,0.41106084,0.36982056,0.342533,0.333762,0.25785038,1.0,0.3251512,0.06239999830722809,0.281417578458786,0.2941021,0.562195,0.31294137,0.35446784,0.40249914,0.5947969,0.4147958,0.62860215,0.60680085,0.5362214,0.05169999971985817,0.05523562431335449,0.06093247,0.013950884,0.1551000028848648,0.22483770549297333,0.14610064,0.11351092,0.12479999661445618,0.06982357054948807,0.1533344,0.088794485,0.050900906,0.05091295,0.05547072,0.23929405,0.34650224,0.34989467,0.3498677,0.13204013,0.10009703,0.06760014,0.08954559,0.0444948,0.03460000082850456,0.0164949,0.05110608,0.026594363152980804,0.019542608,0.048189804,0.5382,0.6393006,0.60629755,0.5372773,0.61897314,0.4640964,0.4640964,0.50261337,0.55591273,0.49621275,0.609426,0.3529063,0.5098102,0.9123049,0.969702,0.78452927,0.7592954,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,1.609438,0.0,0.6931472,0.0,0.0,0.6931472,0.6931472,0.6931472,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,2.7725887,1.0986123,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,3.218876,2.3025851,1.3862944,0.0,1.7917595,0.0,0.0,2.4849067,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.6931472,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,1.3862944,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.1972246,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,3.1354942,1.7917595,0.6931472,0.0,2.1972246,0.0,0.0,2.5649493,0.6931472,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.0,0.6931472,0.0,1.0986123,1.0986123,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.6931472,0.0,1.7917595,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,3.1780539,2.3025851,1.3862944,0.0,2.3025851,0.0,0.0,1.609438,0.6931472,1.609438,1.609438,1.609438,0.6931472,1.609438,1.609438,1.609438,0.6931472,1.609438,1.609438,1.609438,1.0986123,1.7917595,1.7917595,1.7917595,1.609438,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.6931472,1.3862944,0.6931472,0.6931472,0.6931472,1.609438,0.6931472,0.6931472,0.6931472,1.609438,0.6931472,0.6931472,0.6931472,1.609438,0.6931472,0.6931472,0.6931472,0.6931472,1.3862944,0.6931472,1.3862944,7.5005293,7.2449417,5.5529594,4.4308167,,6.126869,7.68437,14.491433,14.509624,14.604281,14.706365,,14.574299,14.755512,14.678047,,14.780521,,,14.923619,15.198702,6.0
Abaza,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,53404,53.0,53404.0,Abdulino,5399.0,53.65,53.683334,53.0,53.0,39.0,41.0,53.39,53.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669056,0.0,0.0,0.0,9.225229,0.24245833,9.623906,11.133057,5.3033047,0.14452258,-0.027674904,-0.2347192,-0.48817527,-0.805189,-1.2120843,-1.7506605,-2.4880936,-3.5187018,-4.7579937,0.14452258,11.21471,0.0,0.0,0.0,0.0,0.0,0.0,0.13105318,24.0,576.0,13824.0,331776.0,7962624.0,3.218876,0.0,1.0,1971.4,1268.55,1571.0,1053.0,9.758577,13398.0,0.15841013,,7.1356874,7.2889276,7.3310604,7.331715,7.193686,7.3613753,8.846641,0.08415888,0.15298805,0.31989065,0.25688073,0.19449902,0.17744361,0.15829624,0.092230216,0.0,0.49399233,0.0663610226124796,0.257302850484848,0.27616757,0.5731698,0.3034246,0.4109831,0.20818873,0.27358,0.40254894,0.60657156,0.57513535,0.5178961,0.03908617608205766,0.01512527372688055,0.015178571,0.0039668228,0.34089672857253867,0.3790555000305176,0.2242445,0.1559322,0.028129613800606107,0.06944925338029861,0.14945056,0.043810673,0.0075940797,0.0075596045,0.01735011,0.55128014,0.6914905,0.5015962,0.5015507,0.25956935,0.06921181,0.018705176,0.034602746,0.023744911,0.012510684590877301,0.00769579,0.020107795,0.01218104176223278,0.0031982942,0.024107143,0.6141654,0.7060014,0.680707,0.6202183,0.7231567,0.5437502,0.5437502,0.49893844,0.5870042,0.44994792,0.57339364,0.37303954,0.56137323,0.5880634,0.49208003,0.42296517,0.54215235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.0986123,0.0,1.609438,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.6931472,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.085476,10.167811,7.003974,11.079832,10.658693,9.785661,10.0734,12.928543,12.770505,11.762391,13.124104,12.911595,12.950362,12.871818,13.290353,13.238387,11.731402,13.5245495,13.491293,13.492384,13.337116,7.0
Aberdeen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abinsk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abu Dhabi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
